Sentence length: 5
[2019-05-01 21:40] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 1818.82, Accuracy = 0.16, Loss = 2.302
Sentence length: 8
[2019-05-01 21:42] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 2892.23, Accuracy = 0.12, Loss = 2.302
[2019-05-01 21:42] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 3018.30, Accuracy = 0.48, Loss = 1.361
[2019-05-01 21:43] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 3005.52, Accuracy = 0.55, Loss = 0.969
[2019-05-01 21:43] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 2933.45, Accuracy = 0.82, Loss = 0.648
[2019-05-01 21:43] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 2960.61, Accuracy = 0.93, Loss = 0.435
[2019-05-01 21:43] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 2938.94, Accuracy = 0.70, Loss = 0.594
[2019-05-01 21:43] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 2959.19, Accuracy = 0.98, Loss = 0.298
[2019-05-01 21:43] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 2962.18, Accuracy = 0.78, Loss = 0.398
[2019-05-01 21:43] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 2966.65, Accuracy = 0.67, Loss = 0.736
[2019-05-01 21:43] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 2938.73, Accuracy = 0.90, Loss = 0.184
[2019-05-01 21:43] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 2971.87, Accuracy = 1.00, Loss = 0.112
[2019-05-01 21:43] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 2961.33, Accuracy = 0.91, Loss = 0.172
[2019-05-01 21:43] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 2981.41, Accuracy = 1.00, Loss = 0.013
Done training.
Sentence length: 9
[2019-05-01 21:43] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 2678.54, Accuracy = 0.12, Loss = 2.302
[2019-05-01 21:43] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 2697.30, Accuracy = 0.11, Loss = 2.243
[2019-05-01 21:44] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 2699.55, Accuracy = 0.45, Loss = 1.407
[2019-05-01 21:44] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 2656.69, Accuracy = 0.52, Loss = 1.100
[2019-05-01 21:44] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 2652.18, Accuracy = 0.71, Loss = 0.825
[2019-05-01 21:44] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 2651.93, Accuracy = 0.75, Loss = 0.654
[2019-05-01 21:44] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 2652.41, Accuracy = 0.91, Loss = 0.486
[2019-05-01 21:44] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 2652.03, Accuracy = 0.97, Loss = 0.350
[2019-05-01 21:44] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 2658.53, Accuracy = 0.97, Loss = 0.257
[2019-05-01 21:44] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 2657.21, Accuracy = 0.83, Loss = 0.415
[2019-05-01 21:44] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 2653.36, Accuracy = 0.95, Loss = 0.208
[2019-05-01 21:44] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 2651.48, Accuracy = 0.99, Loss = 0.145
[2019-05-01 21:45] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 2651.38, Accuracy = 0.69, Loss = 0.600
[2019-05-01 21:45] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 2657.13, Accuracy = 1.00, Loss = 0.073
[2019-05-01 21:45] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 2651.75, Accuracy = 0.83, Loss = 0.403
[2019-05-01 21:45] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 2654.68, Accuracy = 0.83, Loss = 0.250
[2019-05-01 21:45] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 2651.75, Accuracy = 1.00, Loss = 0.043
[2019-05-01 21:45] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 2655.56, Accuracy = 0.96, Loss = 0.121
[2019-05-01 21:45] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 2662.72, Accuracy = 1.00, Loss = 0.012
[2019-05-01 21:45] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 2629.36, Accuracy = 0.98, Loss = 0.117
[2019-05-01 21:45] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 2665.44, Accuracy = 0.99, Loss = 0.019
Done training.
Sentence length: 10
[2019-05-01 21:45] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 2426.95, Accuracy = 0.12, Loss = 2.303
[2019-05-01 21:45] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 2434.81, Accuracy = 0.05, Loss = 2.303
[2019-05-01 21:46] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 2427.71, Accuracy = 0.11, Loss = 2.304
[2019-05-01 21:46] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 2428.64, Accuracy = 0.09, Loss = 2.304
[2019-05-01 21:46] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 2438.85, Accuracy = 0.06, Loss = 2.302
[2019-05-01 21:46] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 2434.33, Accuracy = 0.10, Loss = 2.303
[2019-05-01 21:46] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 2415.56, Accuracy = 0.09, Loss = 2.305
[2019-05-01 21:46] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 2409.70, Accuracy = 0.09, Loss = 2.303
[2019-05-01 21:46] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 2408.85, Accuracy = 0.09, Loss = 2.303
[2019-05-01 21:46] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 2386.81, Accuracy = 0.09, Loss = 2.303
[2019-05-01 21:46] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 2412.22, Accuracy = 0.07, Loss = 2.303
[2019-05-01 21:46] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 2416.41, Accuracy = 0.11, Loss = 2.302
[2019-05-01 21:47] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 2403.58, Accuracy = 0.14, Loss = 2.297
[2019-05-01 21:47] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 2413.64, Accuracy = 0.12, Loss = 2.303
[2019-05-01 21:47] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 2400.15, Accuracy = 0.13, Loss = 2.302
[2019-05-01 21:47] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 2418.22, Accuracy = 0.12, Loss = 2.301
[2019-05-01 21:47] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 2413.93, Accuracy = 0.10, Loss = 2.302
[2019-05-01 21:47] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 2408.27, Accuracy = 0.11, Loss = 2.303
[2019-05-01 21:47] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 2412.52, Accuracy = 0.11, Loss = 2.301
[2019-05-01 21:47] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 2415.00, Accuracy = 0.09, Loss = 2.301
[2019-05-01 21:47] Train Step 2000/10000, Batch Size = 128, Examples/Sec = 2409.01, Accuracy = 0.08, Loss = 2.303
[2019-05-01 21:47] Train Step 2100/10000, Batch Size = 128, Examples/Sec = 2415.80, Accuracy = 0.09, Loss = 2.303
[2019-05-01 21:48] Train Step 2200/10000, Batch Size = 128, Examples/Sec = 2411.06, Accuracy = 0.07, Loss = 2.304
[2019-05-01 21:48] Train Step 2300/10000, Batch Size = 128, Examples/Sec = 2414.40, Accuracy = 0.09, Loss = 2.305
[2019-05-01 21:48] Train Step 2400/10000, Batch Size = 128, Examples/Sec = 2390.00, Accuracy = 0.09, Loss = 2.304
[2019-05-01 21:48] Train Step 2500/10000, Batch Size = 128, Examples/Sec = 2391.17, Accuracy = 0.08, Loss = 2.304
[2019-05-01 21:48] Train Step 2600/10000, Batch Size = 128, Examples/Sec = 2412.27, Accuracy = 0.12, Loss = 2.303
[2019-05-01 21:48] Train Step 2700/10000, Batch Size = 128, Examples/Sec = 2414.65, Accuracy = 0.09, Loss = 2.304
[2019-05-01 21:48] Train Step 2800/10000, Batch Size = 128, Examples/Sec = 2416.37, Accuracy = 0.10, Loss = 2.302
[2019-05-01 21:48] Train Step 2900/10000, Batch Size = 128, Examples/Sec = 2383.57, Accuracy = 0.12, Loss = 2.301
[2019-05-01 21:48] Train Step 3000/10000, Batch Size = 128, Examples/Sec = 2413.92, Accuracy = 0.08, Loss = 2.300
[2019-05-01 21:48] Train Step 3100/10000, Batch Size = 128, Examples/Sec = 2390.24, Accuracy = 0.16, Loss = 2.301
[2019-05-01 21:49] Train Step 3200/10000, Batch Size = 128, Examples/Sec = 2411.69, Accuracy = 0.12, Loss = 2.302
[2019-05-01 21:49] Train Step 3300/10000, Batch Size = 128, Examples/Sec = 2416.60, Accuracy = 0.12, Loss = 2.301
[2019-05-01 21:49] Train Step 3400/10000, Batch Size = 128, Examples/Sec = 2412.79, Accuracy = 0.06, Loss = 2.303
[2019-05-01 21:49] Train Step 3500/10000, Batch Size = 128, Examples/Sec = 2415.66, Accuracy = 0.09, Loss = 2.304
[2019-05-01 21:49] Train Step 3600/10000, Batch Size = 128, Examples/Sec = 2389.93, Accuracy = 0.10, Loss = 2.303
[2019-05-01 21:49] Train Step 3700/10000, Batch Size = 128, Examples/Sec = 2393.99, Accuracy = 0.07, Loss = 2.303
[2019-05-01 21:49] Train Step 3800/10000, Batch Size = 128, Examples/Sec = 2412.34, Accuracy = 0.14, Loss = 2.303
[2019-05-01 21:49] Train Step 3900/10000, Batch Size = 128, Examples/Sec = 2408.69, Accuracy = 0.06, Loss = 2.303
[2019-05-01 21:49] Train Step 4000/10000, Batch Size = 128, Examples/Sec = 2413.98, Accuracy = 0.09, Loss = 2.305
[2019-05-01 21:49] Train Step 4100/10000, Batch Size = 128, Examples/Sec = 2390.44, Accuracy = 0.09, Loss = 2.302
[2019-05-01 21:50] Train Step 4200/10000, Batch Size = 128, Examples/Sec = 2383.03, Accuracy = 0.07, Loss = 2.302
[2019-05-01 21:50] Train Step 4300/10000, Batch Size = 128, Examples/Sec = 2403.95, Accuracy = 0.16, Loss = 2.302
[2019-05-01 21:50] Train Step 4400/10000, Batch Size = 128, Examples/Sec = 2416.42, Accuracy = 0.12, Loss = 2.302
[2019-05-01 21:50] Train Step 4500/10000, Batch Size = 128, Examples/Sec = 2410.47, Accuracy = 0.05, Loss = 2.303
[2019-05-01 21:50] Train Step 4600/10000, Batch Size = 128, Examples/Sec = 2411.08, Accuracy = 0.12, Loss = 2.303
[2019-05-01 21:50] Train Step 4700/10000, Batch Size = 128, Examples/Sec = 2370.84, Accuracy = 0.09, Loss = 2.302
[2019-05-01 21:50] Train Step 4800/10000, Batch Size = 128, Examples/Sec = 2411.46, Accuracy = 0.12, Loss = 2.304
[2019-05-01 21:50] Train Step 4900/10000, Batch Size = 128, Examples/Sec = 2417.97, Accuracy = 0.10, Loss = 2.303
[2019-05-01 21:50] Train Step 5000/10000, Batch Size = 128, Examples/Sec = 2403.76, Accuracy = 0.11, Loss = 2.302
[2019-05-01 21:50] Train Step 5100/10000, Batch Size = 128, Examples/Sec = 2414.24, Accuracy = 0.09, Loss = 2.303
[2019-05-01 21:51] Train Step 5200/10000, Batch Size = 128, Examples/Sec = 2414.95, Accuracy = 0.10, Loss = 2.302
[2019-05-01 21:51] Train Step 5300/10000, Batch Size = 128, Examples/Sec = 2391.84, Accuracy = 0.11, Loss = 2.302
[2019-05-01 21:51] Train Step 5400/10000, Batch Size = 128, Examples/Sec = 2377.24, Accuracy = 0.07, Loss = 2.301
[2019-05-01 21:51] Train Step 5500/10000, Batch Size = 128, Examples/Sec = 2410.01, Accuracy = 0.12, Loss = 2.302
[2019-05-01 21:51] Train Step 5600/10000, Batch Size = 128, Examples/Sec = 2407.18, Accuracy = 0.08, Loss = 2.305
[2019-05-01 21:51] Train Step 5700/10000, Batch Size = 128, Examples/Sec = 2413.51, Accuracy = 0.10, Loss = 2.302
[2019-05-01 21:51] Train Step 5800/10000, Batch Size = 128, Examples/Sec = 2409.36, Accuracy = 0.08, Loss = 2.302
[2019-05-01 21:51] Train Step 5900/10000, Batch Size = 128, Examples/Sec = 2378.48, Accuracy = 0.12, Loss = 2.302
[2019-05-01 21:51] Train Step 6000/10000, Batch Size = 128, Examples/Sec = 2411.92, Accuracy = 0.14, Loss = 2.301
[2019-05-01 21:51] Train Step 6100/10000, Batch Size = 128, Examples/Sec = 2388.41, Accuracy = 0.10, Loss = 2.303
[2019-05-01 21:52] Train Step 6200/10000, Batch Size = 128, Examples/Sec = 2398.02, Accuracy = 0.09, Loss = 2.303
[2019-05-01 21:52] Train Step 6300/10000, Batch Size = 128, Examples/Sec = 2413.45, Accuracy = 0.08, Loss = 2.303
[2019-05-01 21:52] Train Step 6400/10000, Batch Size = 128, Examples/Sec = 2389.17, Accuracy = 0.08, Loss = 2.302
[2019-05-01 21:52] Train Step 6500/10000, Batch Size = 128, Examples/Sec = 2405.95, Accuracy = 0.14, Loss = 2.301
[2019-05-01 21:52] Train Step 6600/10000, Batch Size = 128, Examples/Sec = 2401.95, Accuracy = 0.05, Loss = 2.303
[2019-05-01 21:52] Train Step 6700/10000, Batch Size = 128, Examples/Sec = 2406.45, Accuracy = 0.09, Loss = 2.302
[2019-05-01 21:52] Train Step 6800/10000, Batch Size = 128, Examples/Sec = 2388.28, Accuracy = 0.07, Loss = 2.303
[2019-05-01 21:52] Train Step 6900/10000, Batch Size = 128, Examples/Sec = 2407.82, Accuracy = 0.05, Loss = 2.304
[2019-05-01 21:52] Train Step 7000/10000, Batch Size = 128, Examples/Sec = 2384.09, Accuracy = 0.12, Loss = 2.300
[2019-05-01 21:52] Train Step 7100/10000, Batch Size = 128, Examples/Sec = 2402.87, Accuracy = 0.09, Loss = 2.303
[2019-05-01 21:53] Train Step 7200/10000, Batch Size = 128, Examples/Sec = 2410.90, Accuracy = 0.12, Loss = 2.302
[2019-05-01 21:53] Train Step 7300/10000, Batch Size = 128, Examples/Sec = 2408.30, Accuracy = 0.12, Loss = 2.300
[2019-05-01 21:53] Train Step 7400/10000, Batch Size = 128, Examples/Sec = 2415.00, Accuracy = 0.14, Loss = 2.304
[2019-05-01 21:53] Train Step 7500/10000, Batch Size = 128, Examples/Sec = 2406.19, Accuracy = 0.12, Loss = 2.303
[2019-05-01 21:53] Train Step 7600/10000, Batch Size = 128, Examples/Sec = 2412.33, Accuracy = 0.08, Loss = 2.303
[2019-05-01 21:53] Train Step 7700/10000, Batch Size = 128, Examples/Sec = 2412.49, Accuracy = 0.09, Loss = 2.304
[2019-05-01 21:53] Train Step 7800/10000, Batch Size = 128, Examples/Sec = 2390.64, Accuracy = 0.06, Loss = 2.303
[2019-05-01 21:53] Train Step 7900/10000, Batch Size = 128, Examples/Sec = 2389.52, Accuracy = 0.06, Loss = 2.304
[2019-05-01 21:53] Train Step 8000/10000, Batch Size = 128, Examples/Sec = 2408.18, Accuracy = 0.09, Loss = 2.304
[2019-05-01 21:53] Train Step 8100/10000, Batch Size = 128, Examples/Sec = 2411.81, Accuracy = 0.07, Loss = 2.304
[2019-05-01 21:54] Train Step 8200/10000, Batch Size = 128, Examples/Sec = 2407.85, Accuracy = 0.09, Loss = 2.304
[2019-05-01 21:54] Train Step 8300/10000, Batch Size = 128, Examples/Sec = 2412.63, Accuracy = 0.08, Loss = 2.302
[2019-05-01 21:54] Train Step 8400/10000, Batch Size = 128, Examples/Sec = 2415.57, Accuracy = 0.11, Loss = 2.303
[2019-05-01 21:54] Train Step 8500/10000, Batch Size = 128, Examples/Sec = 2391.09, Accuracy = 0.09, Loss = 2.303
[2019-05-01 21:54] Train Step 8600/10000, Batch Size = 128, Examples/Sec = 2410.03, Accuracy = 0.10, Loss = 2.301
[2019-05-01 21:54] Train Step 8700/10000, Batch Size = 128, Examples/Sec = 2410.82, Accuracy = 0.13, Loss = 2.305
[2019-05-01 21:54] Train Step 8800/10000, Batch Size = 128, Examples/Sec = 2386.33, Accuracy = 0.15, Loss = 2.301
[2019-05-01 21:54] Train Step 8900/10000, Batch Size = 128, Examples/Sec = 2412.65, Accuracy = 0.14, Loss = 2.303
[2019-05-01 21:54] Train Step 9000/10000, Batch Size = 128, Examples/Sec = 2414.38, Accuracy = 0.11, Loss = 2.302
[2019-05-01 21:55] Train Step 9100/10000, Batch Size = 128, Examples/Sec = 2391.01, Accuracy = 0.13, Loss = 2.302
[2019-05-01 21:55] Train Step 9200/10000, Batch Size = 128, Examples/Sec = 2410.13, Accuracy = 0.07, Loss = 2.304
[2019-05-01 21:55] Train Step 9300/10000, Batch Size = 128, Examples/Sec = 2408.86, Accuracy = 0.17, Loss = 2.300
[2019-05-01 21:55] Train Step 9400/10000, Batch Size = 128, Examples/Sec = 2410.83, Accuracy = 0.05, Loss = 2.305
[2019-05-01 21:55] Train Step 9500/10000, Batch Size = 128, Examples/Sec = 2413.30, Accuracy = 0.07, Loss = 2.303
[2019-05-01 21:55] Train Step 9600/10000, Batch Size = 128, Examples/Sec = 2411.88, Accuracy = 0.08, Loss = 2.304
[2019-05-01 21:55] Train Step 9700/10000, Batch Size = 128, Examples/Sec = 2414.06, Accuracy = 0.12, Loss = 2.303
[2019-05-01 21:55] Train Step 9800/10000, Batch Size = 128, Examples/Sec = 2388.64, Accuracy = 0.15, Loss = 2.302
[2019-05-01 21:55] Train Step 9900/10000, Batch Size = 128, Examples/Sec = 2397.99, Accuracy = 0.11, Loss = 2.302
[2019-05-01 21:55] Train Step 10000/10000, Batch Size = 128, Examples/Sec = 2388.72, Accuracy = 0.13, Loss = 2.304
Done training.
Sentence length: 11
[2019-05-01 21:55] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 2161.65, Accuracy = 0.12, Loss = 2.303
[2019-05-01 21:56] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 2224.65, Accuracy = 0.09, Loss = 2.303
[2019-05-01 21:56] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 2226.29, Accuracy = 0.12, Loss = 2.303
[2019-05-01 21:56] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 2226.44, Accuracy = 0.25, Loss = 1.776
[2019-05-01 21:56] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 2222.12, Accuracy = 0.27, Loss = 1.648
[2019-05-01 21:56] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 2221.57, Accuracy = 0.30, Loss = 1.645
[2019-05-01 21:56] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 2212.33, Accuracy = 0.48, Loss = 1.181
[2019-05-01 21:56] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 2210.59, Accuracy = 0.48, Loss = 1.175
[2019-05-01 21:56] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 2215.76, Accuracy = 0.55, Loss = 0.912
[2019-05-01 21:56] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 2217.75, Accuracy = 0.81, Loss = 0.682
[2019-05-01 21:57] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 2214.36, Accuracy = 0.92, Loss = 0.477
[2019-05-01 21:57] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 2215.33, Accuracy = 0.94, Loss = 0.362
[2019-05-01 21:57] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 2214.07, Accuracy = 0.71, Loss = 0.617
[2019-05-01 21:57] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 2215.23, Accuracy = 0.76, Loss = 0.539
[2019-05-01 21:57] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 2216.73, Accuracy = 0.70, Loss = 0.632
[2019-05-01 21:57] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 2218.65, Accuracy = 0.90, Loss = 0.225
[2019-05-01 21:57] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 2207.46, Accuracy = 0.98, Loss = 0.068
[2019-05-01 21:57] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 2215.97, Accuracy = 0.98, Loss = 0.047
[2019-05-01 21:57] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 2223.61, Accuracy = 1.00, Loss = 0.009
Done training.
Sentence length: 12
[2019-05-01 21:57] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 1994.76, Accuracy = 0.10, Loss = 2.303
[2019-05-01 21:58] Train Step 0100/10000, Batch Size = 128, Examples/Sec = 2044.60, Accuracy = 0.10, Loss = 2.301
[2019-05-01 21:58] Train Step 0200/10000, Batch Size = 128, Examples/Sec = 2043.32, Accuracy = 0.32, Loss = 1.490
[2019-05-01 21:58] Train Step 0300/10000, Batch Size = 128, Examples/Sec = 2044.44, Accuracy = 0.55, Loss = 1.096
[2019-05-01 21:58] Train Step 0400/10000, Batch Size = 128, Examples/Sec = 2038.26, Accuracy = 0.61, Loss = 0.935
[2019-05-01 21:58] Train Step 0500/10000, Batch Size = 128, Examples/Sec = 2036.15, Accuracy = 0.87, Loss = 0.661
[2019-05-01 21:58] Train Step 0600/10000, Batch Size = 128, Examples/Sec = 2040.38, Accuracy = 0.48, Loss = 0.857
[2019-05-01 21:58] Train Step 0700/10000, Batch Size = 128, Examples/Sec = 2030.10, Accuracy = 0.50, Loss = 0.869
[2019-05-01 21:58] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 2040.50, Accuracy = 0.24, Loss = 1.200
[2019-05-01 21:58] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 2031.37, Accuracy = 0.49, Loss = 0.896
[2019-05-01 21:59] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 2035.93, Accuracy = 0.66, Loss = 0.710
